Joel Embiid,29,PHI,C,39,39,33.6,11.5,21.8,0.529,1.4,3.6,0.388,10.2,18.3,0.556,10.2,11.6,0.883,2.4,8.6,11,5.6,1.2,1.7,3.8,34.7,embiijo01
Marcus Morris,34,PHI,PF,37,7,17.2,2.4,5.5,0.439,1,2.4,0.4,1.5,3.1,0.47,0.8,1,0.861,0.5,2.5,2.9,0.7,0.4,0.3,0.5,6.7,morrima03
Marcus Morris,34,CLE,PF,12,0,15,2.2,4.9,0.441,1,2.4,0.414,1.2,2.5,0.467,0.4,0.7,0.625,0.4,1.7,2.1,0.8,0.2,0.2,0.9,5.8,morrima03
Kyle Anderson,30,MIN,PF,79,10,22.6,2.5,5.5,0.46,0.1,0.6,0.229,2.4,4.9,0.488,1.2,1.7,0.708,0.8,2.7,3.5,4.2,0.9,0.6,1.2,6.4,anderky01
Chris Boucher,31,TOR,PF,50,0,14.1,2.2,4.3,0.507,0.6,1.9,0.33,1.6,2.5,0.642,1.4,1.8,0.772,1.2,2.9,4.1,0.5,0.3,0.5,0.6,6.4,bouchch01
Jared Butler,23,WAS,SG,40,0,14.2,2.5,5,0.488,0.6,2,0.308,1.9,3.1,0.602,0.8,0.9,0.861,0.2,1.2,1.5,3.2,0.7,0.2,1.3,6.3,butleja02
Bruno Fernando,25,ATL,C,45,2,15.2,2.4,4.2,0.583,0,0.1,0,2.4,4.1,0.596,1.4,2.1,0.667,1.3,3,4.3,1,0.6,0.6,1,6.3,fernabr01
Daniel Theis,31,2TM,C,60,3,16.9,2.6,4.9,0.532,0.4,1.2,0.366,2.2,3.7,0.586,0.6,0.8,0.76,1.4,2.7,4.1,1,0.4,0.9,0.7,6.3,theisda01
Daniel Theis,31,IND,C,1,0,8,1,4,0.25,0,1,0,1,3,0.333,0,0,,0,0,0,0,0,0,0,2,theisda01
Daniel Theis,31,LAC,C,59,3,17.1,2.6,4.9,0.536,0.4,1.2,0.371,2.2,3.7,0.589,0.6,0.8,0.76,1.4,2.7,4.1,1,0.4,0.9,0.7,6.3,theisda01
Jaylen Nowell,24,2TM,SG,13,1,16.5,2.6,6,0.436,0.5,2.2,0.207,2.2,3.8,0.571,0.5,0.7,0.778,0.5,1.4,1.8,1.5,0.3,0.2,0.5,6.2,nowelja01
Jaylen Nowell,24,MEM,SG,9,1,17.3,2.4,6.1,0.4,0.4,2.6,0.174,2,3.6,0.563,0.3,0.3,1,0.3,1.2,1.6,1.8,0.3,0,0.6,5.7,nowelja01
Jaylen Nowell,24,DET,SG,4,0,14.5,3,5.8,0.522,0.5,1.5,0.333,2.5,4.3,0.588,1,1.5,0.667,0.8,1.8,2.5,0.8,0.3,0.5,0.5,7.5,nowelja01
Patrick Beverley,35,2TM,PG,73,13,20,2.2,5.2,0.417,0.8,2.5,0.337,1.3,2.7,0.49,1,1.2,0.822,0.7,2.6,3.3,2.9,0.6,0.4,0.9,6.2,beverpa01
Patrick Beverley,35,PHI,PG,47,5,19.6,2.2,5.1,0.432,0.7,2.3,0.321,1.5,2.8,0.523,1.1,1.3,0.81,0.6,2.4,3.1,3.1,0.5,0.4,1,6.3,beverpa01
Patrick Beverley,35,MIL,PG,26,8,20.9,2.1,5.3,0.391,1,2.8,0.361,1.1,2.5,0.424,0.9,1,0.852,0.7,2.9,3.6,2.6,0.7,0.5,0.6,6,beverpa01
Jae Crowder,33,MIL,PF,50,25,23.1,2.3,5.4,0.422,1.2,3.3,0.349,1.1,2.1,0.538,0.5,0.7,0.722,0.6,2.6,3.2,1.3,0.8,0.2,0.5,6.2,crowdja01
Keon Johnson,21,BRK,SG,5,0,12.2,1.6,4.2,0.381,0.8,2,0.4,0.8,2.2,0.364,2.2,2.4,0.917,0.6,0.8,1.4,0.6,0.6,0.2,1,6.2,johnske07
Haywood Highsmith,27,MIA,PF,66,26,20.7,2.3,5,0.465,1.2,2.9,0.396,1.2,2.1,0.562,0.3,0.5,0.639,1,2.2,3.2,1.1,0.8,0.5,0.5,6.1,highsha01
Vit Krejci,23,ATL,PG,22,14,24.6,2.3,4.7,0.49,1.3,3.1,0.412,1,1.6,0.639,0.2,0.3,0.833,0.5,1.9,2.4,2.3,0.6,0.3,0.9,6.1,krejcvi01
Kris Murray,23,POR,SF,62,29,21.7,2.3,5.9,0.396,0.8,3,0.268,1.5,3,0.525,0.6,0.9,0.661,1.4,2.2,3.6,1.3,0.9,0.3,0.9,6.1,murrakr01
Ben Simmons,27,BRK,PG,15,12,23.9,2.9,4.9,0.581,0,0,,2.9,4.9,0.581,0.4,1,0.4,2.1,5.9,7.9,5.7,0.8,0.6,1.8,6.1,simmobe01
Zavier Simpson,26,MEM,PG,7,0,23,2.4,7.7,0.315,0.7,2.4,0.294,1.7,5.3,0.324,0.4,0.6,0.75,0.6,2.3,2.9,3.6,1,0.4,1.4,6,simpsza01
Tosan Evbuomwan,22,2TM,SF,17,8,21.6,2.1,4.2,0.507,0.7,1.9,0.375,1.4,2.3,0.615,1,1.5,0.68,1.1,2.5,3.5,0.9,0.4,0.3,0.5,5.9,evbuoto01
Tosan Evbuomwan,22,MEM,SF,4,0,18.5,1,3.8,0.267,0.5,2,0.25,0.5,1.8,0.286,0,0,,2,1.5,3.5,1.5,0,0.3,0.3,2.5,evbuoto01
Tosan Evbuomwan,22,DET,SF,13,8,22.5,2.5,4.3,0.571,0.8,1.8,0.417,1.7,2.5,0.688,1.3,1.9,0.68,0.8,2.8,3.5,0.8,0.5,0.3,0.6,7,evbuoto01
Justin Champagnie,22,WAS,SF,15,1,15.7,2.1,5.2,0.41,0.9,3,0.289,1.3,2.2,0.576,0.8,1,0.8,1.3,2.3,3.5,1.3,0.7,0.6,0.7,5.9,champju01
Nick Smith Jr.,19,CHO,SG,51,0,14.3,2.2,5.7,0.391,1.2,2.9,0.432,1,2.8,0.35,0.3,0.3,0.867,0.4,1.1,1.4,1.2,0.2,0.1,0.8,5.9,smithni01
Ochai Agbaji,23,2TM,SG,78,28,21,2.3,5.6,0.411,0.8,2.7,0.294,1.5,2.8,0.523,0.5,0.7,0.661,0.9,1.8,2.8,1.1,0.6,0.6,0.8,5.8,agbajoc01
Ochai Agbaji,23,UTA,SG,51,10,19.7,2.1,4.9,0.426,0.9,2.8,0.331,1.2,2.1,0.551,0.3,0.4,0.75,0.7,1.8,2.5,0.9,0.5,0.6,0.7,5.4,agbajoc01
Ochai Agbaji,23,TOR,SG,27,18,23.6,2.7,6.8,0.391,0.6,2.6,0.217,2.1,4.3,0.496,0.8,1.3,0.611,1.4,1.9,3.3,1.3,0.7,0.6,1.1,6.7,agbajoc01
Noah Clowney,19,BRK,PF,23,4,16.1,2.2,4,0.538,0.5,1.4,0.364,1.7,2.6,0.633,0.9,1.3,0.7,1.1,2.4,3.5,0.8,0.3,0.7,0.7,5.8,clownno01
Dyson Daniels,20,NOP,PG,61,16,22.3,2.3,5.1,0.447,0.7,2.2,0.311,1.6,2.9,0.551,0.6,0.9,0.642,1,2.9,3.9,2.7,1.4,0.4,1,5.8,daniedy01
Danilo Gallinari,35,3TM,SF,49,0,12.9,1.7,3.9,0.437,0.6,1.9,0.323,1.1,2,0.546,1.7,2,0.857,0.4,1.8,2.2,1.1,0.3,0.1,0.5,5.7,gallida01
Danilo Gallinari,35,WAS,PF,26,0,14.8,2.2,5,0.435,0.8,2.5,0.313,1.4,2.6,0.552,1.8,2.2,0.839,0.5,2.5,2.9,1.2,0.2,0.1,0.5,7,gallida01
Danilo Gallinari,35,DET,SF,6,0,15,2,3.7,0.545,1.2,2,0.583,0.8,1.7,0.5,3.5,4,0.875,0.3,2,2.3,2,0.3,0.3,0.2,8.7,gallida01
Danilo Gallinari,35,MIL,SF,17,0,9.1,0.8,2.2,0.378,0.2,1,0.176,0.6,1.2,0.55,0.9,1.1,0.889,0.4,0.7,1.1,0.7,0.4,0.1,0.6,2.8,gallida01
Thomas Bryant,26,MIA,C,38,4,11.6,2.3,3.9,0.577,0.1,0.6,0.182,2.2,3.3,0.646,1.1,1.2,0.872,1.1,2.7,3.7,0.6,0.3,0.4,0.6,5.7,bryanth01
Torrey Craig,33,CHI,SF,53,14,19.8,2,4.7,0.43,1.1,2.9,0.392,0.9,1.8,0.49,0.5,0.7,0.75,1.3,2.8,4.1,1.1,0.6,0.4,0.6,5.7,craigto01
Larry Nance Jr.,31,NOP,C,61,0,19.9,2.3,4,0.573,0.4,1.1,0.415,1.8,2.9,0.631,0.8,1,0.77,1.5,3.5,5,1.9,1,0.3,0.8,5.7,nancela02
Pat Connaughton,31,MIL,SF,76,3,22.1,2,4.6,0.435,1.1,3.1,0.345,0.9,1.4,0.633,0.6,0.8,0.759,0.7,2.5,3.1,2.1,0.5,0.3,0.6,5.6,connapa01
Craig Porter Jr.,23,CLE,PG,51,6,12.7,2.3,4.5,0.509,0.2,0.7,0.353,2,3.8,0.536,0.8,1.1,0.732,0.4,1.7,2.1,2.3,0.4,0.3,0.9,5.6,portecr01
Mitchell Robinson,25,NYK,C,31,21,24.8,2.4,4.1,0.575,0,0,,2.4,4.1,0.575,0.9,2.1,0.409,4.6,3.9,8.5,0.6,1.2,1.1,0.8,5.6,robinmi01
Malachi Flynn,25,3TM,PG,69,0,12.7,2,4.7,0.418,0.8,2.4,0.331,1.2,2.3,0.513,0.8,1,0.732,0.3,1.3,1.7,1.9,0.6,0.1,0.9,5.5,flynnma01
Malachi Flynn,25,TOR,PG,31,0,15.3,1.8,4.4,0.409,0.9,2.6,0.35,0.9,1.8,0.491,0.5,0.7,0.773,0.4,1.7,2.1,2.4,0.6,0.2,1.1,5.1,flynnma01
Malachi Flynn,25,NYK,PG,14,0,4.3,0.6,1.6,0.391,0.3,0.9,0.308,0.4,0.7,0.5,0.6,0.8,0.818,0,0.4,0.4,0.4,0.1,0,0.2,2.2,flynnma01
Malachi Flynn,25,DET,PG,24,0,14.3,3,6.9,0.43,1,3.2,0.316,2,3.7,0.528,1.1,1.6,0.684,0.3,1.5,1.8,2.1,0.8,0.1,1.1,8,flynnma01
Doug McDermott,32,2TM,SF,64,0,14.1,1.9,4.4,0.433,1.5,3.6,0.41,0.5,0.9,0.527,0.2,0.3,0.579,0.2,0.8,0.9,1.1,0.3,0,0.4,5.5,mcderdo01
Doug McDermott,32,SAS,SF,46,0,15.2,2.1,4.7,0.442,1.7,3.8,0.439,0.4,0.9,0.452,0.2,0.4,0.588,0.2,0.9,1,1.2,0.2,0,0.5,6,mcderdo01
Doug McDermott,32,IND,SF,18,0,11.3,1.6,3.8,0.406,1,3.1,0.321,0.6,0.7,0.769,0.1,0.1,0.5,0.1,0.5,0.6,0.7,0.3,0,0.2,4.2,mcderdo01
Dexter Dennis,24,DAL,SG,4,0,7.5,2.5,4.8,0.526,0.3,2,0.125,2.3,2.8,0.818,0.3,0.8,0.333,0.3,2,2.3,1,0,0.3,0.8,5.5,dennide01
Gary Payton II,31,GSW,SG,44,0,15.5,2.3,4.2,0.563,0.5,1.3,0.364,1.9,2.9,0.648,0.3,0.5,0.609,1,1.5,2.6,1.1,0.9,0.4,0.6,5.5,paytoga02
Neemias Queta,24,BOS,C,28,0,11.9,2.4,3.7,0.644,0,0,,2.4,3.7,0.644,0.7,1,0.714,1.9,2.5,4.4,0.7,0.5,0.8,0.5,5.5,quetane01
Ricky Council IV,22,PHI,SG,32,0,9,1.7,3.5,0.482,0.4,1,0.375,1.3,2.5,0.525,1.7,2.2,0.746,0.4,1,1.4,0.5,0.3,0,0.2,5.4,councri01
Kris Dunn,29,UTA,PG,66,32,18.9,2.2,4.7,0.47,0.6,1.7,0.369,1.6,3.1,0.525,0.3,0.5,0.688,0.8,2.1,2.9,3.8,1,0.4,1.2,5.4,dunnkr01
Keon Ellis,24,SAC,SG,57,21,17.2,1.9,4.1,0.461,1.2,2.9,0.417,0.6,1.1,0.578,0.5,0.6,0.743,0.6,1.6,2.2,1.5,0.9,0.5,0.6,5.4,elliske01
Cam Reddish,24,LAL,SF,48,26,20.5,1.9,4.9,0.389,0.8,2.3,0.336,1.1,2.6,0.435,0.9,1.1,0.759,0.6,1.5,2.1,1,1,0.3,0.6,5.4,reddica01
Matt Ryan,26,NOP,SF,28,1,13.9,1.8,4,0.434,1.5,3.3,0.451,0.3,0.8,0.364,0.5,0.5,0.929,0.2,1.2,1.4,0.6,0.2,0,0.7,5.4,ryanma01
Matisse Thybulle,26,POR,SF,65,19,22.9,1.9,4.9,0.397,1.2,3.6,0.346,0.7,1.3,0.535,0.3,0.4,0.759,0.5,1.6,2.1,1.4,1.7,0.8,0.6,5.4,thybuma01
Sasha Vezenkov,28,SAC,PF,42,0,12.2,2,4.5,0.44,1.1,2.9,0.375,0.9,1.7,0.549,0.3,0.4,0.8,0.7,1.6,2.3,0.5,0.5,0.2,0.3,5.4,vezenal01
Dean Wade,27,CLE,PF,54,32,20.5,1.8,4.3,0.414,1.5,3.7,0.391,0.3,0.6,0.567,0.4,0.5,0.769,0.7,3.4,4,0.8,0.7,0.5,0.4,5.4,wadede01
Darius Bazley,23,2TM,PF,9,0,16.9,2,3.3,0.6,0.2,0.9,0.25,1.8,2.4,0.727,1.1,1.3,0.833,0.9,2.2,3.1,0.8,0.7,0.8,0.9,5.3,bazleda01
Darius Bazley,23,PHI,PF,3,0,3.3,0,0.3,0,0,0,,0,0.3,0,0,0,,0,0.3,0.3,0.7,0,0,0.3,0,bazleda01
Darius Bazley,23,UTA,PF,6,0,23.7,3,4.8,0.621,0.3,1.3,0.25,2.7,3.5,0.762,1.7,2,0.833,1.3,3.2,4.5,0.8,1,1.2,1.2,8,bazleda01
Xavier Tillman Sr.,25,2TM,PF,54,15,18,2.2,5.2,0.434,0.4,1.5,0.247,1.9,3.7,0.51,0.4,0.9,0.44,1.3,2.6,3.9,1.4,0.9,0.8,0.6,5.3,tillmxa01
Xavier Tillman Sr.,25,MEM,C,34,13,20.6,2.6,6.3,0.408,0.4,1.6,0.226,2.2,4.7,0.469,0.5,1.3,0.419,1.6,3,4.6,1.7,1.2,1,0.9,6,tillmxa01
Xavier Tillman Sr.,25,BOS,PF,20,2,13.7,1.7,3.3,0.515,0.4,1.4,0.286,1.3,1.9,0.684,0.2,0.4,0.571,0.7,2,2.7,1,0.5,0.5,0.3,4,tillmxa01
Nicolas Batum,35,2TM,PF,60,38,25.5,1.9,4.3,0.453,1.2,3.1,0.395,0.7,1.2,0.606,0.3,0.4,0.714,1.2,3,4.1,2.1,0.8,0.6,0.7,5.3,batumni01
Nicolas Batum,35,LAC,PF,3,0,18,1,2.7,0.375,0.7,2.3,0.286,0.3,0.3,1,0,0,,0,2.3,2.3,1.7,1,1.3,0.3,2.7,batumni01
Nicolas Batum,35,PHI,PF,57,38,25.9,2,4.4,0.456,1.2,3.1,0.399,0.7,1.2,0.6,0.3,0.4,0.714,1.2,3,4.2,2.2,0.8,0.6,0.7,5.5,batumni01
Luke Kornet,28,BOS,C,63,7,15.6,2.3,3.2,0.7,0,0,1,2.2,3.2,0.698,0.8,0.9,0.907,1.9,2.3,4.1,1.1,0.4,1,0.3,5.3,kornelu01
Davion Mitchell,25,SAC,PG,72,4,15.3,2,4.5,0.452,0.8,2.2,0.361,1.2,2.3,0.539,0.4,0.6,0.714,0.3,1.1,1.3,1.9,0.2,0,0.6,5.3,mitchda01
Mason Plumlee,33,LAC,C,46,11,14.7,1.9,3.3,0.569,0,0.1,0,1.9,3.2,0.592,1.5,2.2,0.707,1.3,3.8,5.1,1.2,0.3,0.4,0.8,5.3,plumlma01
Stanley Umude,24,DET,SG,24,2,12.8,1.5,3.5,0.44,1,2.2,0.453,0.5,1.3,0.419,1.2,1.3,0.906,0.3,1.8,2.1,0.5,0.3,0.3,0.6,5.3,umudest01
Aleksej Pokusevski,22,2TM,PF,28,0,14.5,1.8,4.3,0.405,0.6,2,0.327,1.1,2.4,0.47,1.1,1.5,0.732,0.6,2.6,3.2,1.3,0.5,0.5,0.7,5.2,pokusal01
Aleksej Pokusevski,22,OKC,PF,10,0,6,0.4,1.6,0.25,0.2,1.1,0.182,0.2,0.5,0.4,0.2,0.4,0.5,0.2,0.8,1,0.5,0.1,0.1,0.3,1.2,pokusal01
Aleksej Pokusevski,22,CHO,PF,18,0,19.2,2.5,5.8,0.429,0.9,2.4,0.364,1.6,3.4,0.475,1.6,2.1,0.757,0.8,3.6,4.4,1.7,0.8,0.7,0.9,7.4,pokusal01
Bol Bol,24,PHO,PF,43,0,10.9,2.2,3.5,0.616,0.5,1.2,0.423,1.7,2.3,0.717,0.3,0.4,0.789,0.7,2.4,3.2,0.4,0.2,0.6,0.4,5.2,bolbo01
Brandon Boston Jr.,22,LAC,SF,32,0,10.8,2,5,0.404,0.4,1.6,0.269,1.6,3.4,0.468,0.7,1,0.697,0.6,1,1.6,0.4,0.3,0.3,0.8,5.2,bostobr01
Jarred Vanderbilt,24,LAL,PF,29,6,20,2,3.9,0.518,0.3,0.9,0.296,1.8,3,0.586,0.8,1.2,0.667,1.4,3.3,4.8,1.2,1.2,0.2,1,5.2,vandeja01
Seth Curry,33,2TM,SG,44,4,14,1.8,4.6,0.392,0.9,2.5,0.352,1,2.2,0.438,0.6,0.7,0.903,0.4,1.1,1.5,1,0.5,0.1,0.5,5.1,curryse01
Seth Curry,33,DAL,SG,36,3,12.7,1.5,4,0.372,0.8,2.2,0.363,0.7,1.8,0.385,0.5,0.5,0.895,0.4,1,1.4,0.8,0.5,0.1,0.4,4.3,curryse01
Seth Curry,33,CHO,SG,8,1,19.9,3.3,7.4,0.441,1.1,3.5,0.321,2.1,3.9,0.548,1.4,1.5,0.917,0.4,1.6,2,1.8,0.6,0.4,0.6,9,curryse01
Drew Eubanks,26,PHO,C,75,6,15.6,2,3.4,0.601,0,0,1,2,3.3,0.596,1,1.2,0.774,1.4,2.9,4.3,0.8,0.4,0.8,0.8,5.1,eubandr01
Bryce McGowens,21,CHO,SG,59,14,14.9,1.7,3.9,0.439,0.6,1.7,0.333,1.1,2.2,0.523,1.1,1.4,0.776,0.3,1.4,1.7,0.9,0.4,0.2,0.5,5.1,mcgowbr01
Richaun Holmes,30,2TM,C,40,10,13.9,2.1,3.7,0.558,0,0.1,0.333,2,3.6,0.563,0.9,1.2,0.723,1.8,2.8,4.6,0.6,0.3,0.5,0.6,5,holmeri01
Richaun Holmes,30,DAL,C,23,2,10.3,1.4,2.6,0.559,0,0,,1.4,2.6,0.559,0.5,0.9,0.571,1.4,2,3.4,0.7,0.1,0.4,0.5,3.4,holmeri01
Richaun Holmes,30,WAS,PF,17,8,18.7,2.9,5.2,0.557,0.1,0.2,0.333,2.8,5,0.565,1.3,1.5,0.846,2.2,3.9,6.1,0.6,0.5,0.6,0.7,7.1,holmeri01
Monte Morris,28,2TM,PG,33,0,14.4,1.9,4.6,0.405,0.8,2.1,0.386,1.1,2.5,0.422,0.4,0.6,0.684,0.2,1.5,1.7,2.1,0.6,0.3,0.2,5,morrimo01
Monte Morris,28,DET,PG,6,0,11.3,2,5.5,0.364,0.3,1.8,0.182,1.7,3.7,0.455,0.2,0.3,0.5,0.3,1.7,2,1.3,0.2,0.2,0.3,4.5,morrimo01
Monte Morris,28,MIN,PG,27,0,15.1,1.9,4.4,0.417,0.9,2.2,0.424,0.9,2.3,0.41,0.4,0.6,0.706,0.2,1.5,1.7,2.3,0.7,0.3,0.2,5.1,morrimo01
Goga Bitadze,24,ORL,C,62,33,15.4,2,3.4,0.603,0,0.2,0.143,2,3.1,0.636,0.9,1.4,0.655,1.8,2.9,4.6,1.3,0.5,1.2,0.7,5,bitadgo01
Jevon Carter,28,CHI,PG,72,0,13.9,1.9,5.1,0.378,1.1,3.3,0.329,0.8,1.8,0.466,0.1,0.1,0.571,0.2,0.7,0.8,1.3,0.5,0.2,0.5,5,carteje01
Devonte' Graham,28,SAS,PG,23,0,13.6,1.7,4.7,0.352,1.1,3.6,0.301,0.6,1.1,0.52,0.6,0.7,0.813,0.2,1.3,1.6,2.1,0.4,0.1,0.7,5,grahade01
Isaiah Livers,25,DET,PF,23,6,20.4,1.7,5,0.345,1,3.3,0.286,0.8,1.7,0.462,0.5,0.8,0.667,0.7,1.4,2.1,1.1,0.6,0.2,0.7,5,liveris01
Kobi Simmons,26,TOR,PG,4,0,16.8,2.3,5.3,0.429,0.5,2,0.25,1.8,3.3,0.538,0,0,,0.3,1.5,1.8,3,1.5,0.5,0.3,5,simmoko01
D.J. Wilson,27,PHI,PF,2,0,7.5,2,3,0.667,1,1,1,1,2,0.5,0,0,,0.5,0.5,1,1,0,1,0,5,wilsodj01
Jalen Wilson,23,BRK,PF,43,3,15.4,1.8,4.2,0.425,0.6,1.7,0.324,1.2,2.4,0.495,0.9,1.1,0.826,1.1,2,3,1,0.3,0.1,0.4,5,wilsoja03
Jock Landale,28,HOU,C,56,3,13.6,1.9,3.7,0.515,0.2,0.7,0.25,1.7,3,0.578,0.9,1.2,0.8,1.6,1.5,3.1,1.2,0.4,0.6,0.6,4.9,landajo01
Garrison Mathews,27,ATL,SG,66,5,15,1.6,3.4,0.456,1.3,2.9,0.44,0.3,0.5,0.545,0.5,0.6,0.81,0.3,1.1,1.4,0.6,0.3,0.1,0.3,4.9,mathega01
Jared Rhoden,24,DET,SG,17,0,14.4,1.9,3.9,0.5,0.7,1.8,0.387,1.2,2.1,0.6,0.3,0.5,0.625,0.2,1.8,1.9,0.8,0.2,0.8,0.4,4.9,rhodeja01
Kobe Bufkin,20,ATL,SG,17,0,11.5,2,5.4,0.37,0.5,2.4,0.225,1.5,3.1,0.481,0.2,0.5,0.5,0.4,1.6,1.9,1.6,0.4,0.3,0.6,4.8,bufkiko01
DeJon Jarreau,26,MEM,SG,9,0,16.7,1.9,5.6,0.34,0.4,1.4,0.308,1.4,4.1,0.351,0.6,1.2,0.455,0.9,4,4.9,2.9,0.7,0.2,1,4.8,jarrede01
Eugene Omoruyi,26,WAS,SF,43,0,9.1,1.9,3.9,0.485,0.3,1.1,0.283,1.6,2.8,0.562,0.7,1.1,0.653,0.8,1.2,2,0.8,0.6,0.1,0.5,4.8,omorueu01
Kenrich Williams,29,OKC,PF,69,1,14.9,1.9,4.1,0.468,0.8,2,0.397,1.1,2,0.54,0.1,0.2,0.5,0.9,2.1,3,1.3,0.6,0.1,0.5,4.7,willike04
Kenneth Lofton Jr.,21,3TM,PF,21,0,9.5,1.7,3.7,0.462,0.3,1.1,0.292,1.4,2.6,0.537,0.8,1.2,0.654,0.6,1.2,1.8,1.6,0.3,0.2,0.7,4.6,loftoke01
Kenneth Lofton Jr.,21,MEM,PF,15,0,6.6,0.9,2.5,0.378,0.2,0.7,0.3,0.7,1.8,0.407,0.5,1,0.533,0.1,0.9,1,0.9,0.2,0.2,0.4,2.6,loftoke01
Kenneth Lofton Jr.,21,PHI,PF,2,0,4.5,0.5,3,0.167,0,1,0,0.5,2,0.25,0,0,,0,1.5,1.5,0,0,0,1,1,loftoke01
Kenneth Lofton Jr.,21,UTA,PF,4,0,22.8,5.3,8.8,0.6,1,3,0.333,4.3,5.8,0.739,2.3,2.8,0.818,2.5,2.5,5,4.8,0.8,0.5,1.5,13.8,loftoke01
Anthony Black,20,ORL,PG,69,33,16.9,1.7,3.6,0.466,0.5,1.4,0.394,1.1,2.2,0.51,0.7,1.2,0.613,0.5,1.5,2,1.3,0.5,0.3,0.8,4.6,blackan01
Josh Okogie,25,PHO,SG,60,11,16,1.4,3.4,0.417,0.5,1.6,0.309,1,1.9,0.509,1.3,1.7,0.745,1.2,1.3,2.6,1.1,0.8,0.4,0.6,4.6,okogijo01
Omer Yurtseven,25,UTA,C,48,12,11.4,2.1,3.8,0.538,0.1,0.5,0.208,2,3.3,0.588,0.4,0.6,0.679,1.5,2.8,4.3,0.6,0.2,0.4,0.8,4.6,yurtsom01
Shake Milton,27,3TM,SG,48,0,12.1,1.6,4.1,0.405,0.4,1.3,0.281,1.3,2.7,0.466,0.8,1,0.816,0.3,1.3,1.6,1.3,0.4,0.1,0.6,4.5,miltosh01
Shake Milton,27,MIN,SG,38,0,12.9,1.7,4.2,0.4,0.4,1.4,0.264,1.3,2.8,0.467,0.9,1.2,0.818,0.2,1.2,1.3,1.3,0.4,0.1,0.7,4.7,miltosh01
Shake Milton,27,DET,SG,4,0,15.8,2.8,6.5,0.423,0.8,2.3,0.333,2,4.3,0.471,0.5,0.8,0.667,1.8,2.8,4.5,1.5,0.5,0.3,0.8,6.8,miltosh01
Shake Milton,27,NYK,SG,6,0,4.5,0.7,1.5,0.444,0.2,0.3,0.5,0.5,1.2,0.429,0.3,0.3,1,0,1,1,0.7,0.2,0,0,1.8,miltosh01
Delon Wright,31,2TM,PG,47,1,15.8,1.6,4,0.394,0.5,1.4,0.368,1,2.6,0.408,0.8,1,0.822,0.4,1.4,1.8,2.5,1.1,0.2,0.3,4.5,wrighde01
Delon Wright,31,WAS,PG,33,0,13.8,1.5,3.7,0.393,0.4,1.2,0.368,1,2.5,0.405,0.7,0.9,0.828,0.4,1.4,1.8,2.5,1.1,0.2,0.3,4.1,wrighde01
Delon Wright,31,MIA,PG,14,1,20.4,1.9,4.7,0.394,0.8,2.1,0.367,1.1,2.6,0.417,0.9,1.1,0.813,0.4,1.5,1.9,2.6,1.4,0.2,0.2,5.4,wrighde01
A.J. Green,24,MIL,SG,56,0,11,1.5,3.5,0.423,1.2,3,0.408,0.3,0.5,0.519,0.3,0.3,0.895,0.2,1,1.1,0.5,0.2,0.1,0.2,4.5,greenaj01
Kevon Looney,27,GSW,C,74,36,16.1,1.9,3.1,0.597,0,0,0,1.9,3.1,0.599,0.8,1.1,0.675,1.9,3.7,5.7,1.8,0.4,0.4,0.7,4.5,looneke01
Taze Moore,25,POR,SG,4,0,10,2,4.8,0.421,0.3,1.8,0.143,1.8,3,0.583,0.3,0.5,0.5,1,1,2,1.3,0.5,0,0.8,4.5,mooreta02
Julian Strawther,21,DEN,SF,50,0,10.9,1.6,4.4,0.369,0.8,2.8,0.297,0.8,1.7,0.488,0.4,0.6,0.71,0.1,1.1,1.2,0.9,0.3,0.1,0.5,4.5,strawju01
